"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-08","1973","02","08","","-6.7","","-16.7","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-09","1973","02","09","","-11.1","","-20.6","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","15","","18","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-10","1973","02","10","","-12.2","","-18.9","","-15.6","","33.6","","0.0","","0.0","","0.8","","0.8","","15","","18","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-11","1973","02","11","","-14.4","","-22.8","","-18.6","","36.6","","0.0","","0.0","","1.5","","1.5","","15","","5","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-12","1973","02","12","","-22.2","","-24.4","","-23.3","","41.3","","0.0","","0.0","","0.5","","0.5","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-13","1973","02","13","","-19.4","","-26.7","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-14","1973","02","14","","-18.3","","-25.6","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","15","","16","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-15","1973","02","15","","-10.6","","-24.4","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","15","","16","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-16","1973","02","16","","7.8","","-11.1","","-1.7","","19.7","","0.0","","0.8","","0.0","","0.8","","15","","25","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-17","1973","02","17","","6.1","","-2.8","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","13","","29","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-18","1973","02","18","","2.8","","-3.3","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","13","","29","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-19","1973","02","19","","2.8","","-6.7","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-20","1973","02","20","","2.8","","-6.1","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","10","","20","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-21","1973","02","21","","11.1","","0.0","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","8","","27","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-22","1973","02","22","","8.9","","-1.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-23","1973","02","23","","0.6","","-4.4","","-1.9","","19.9","","0.0","","0.0","","0.5","","0.5","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-24","1973","02","24","","-1.1","","-7.8","","-4.5","","22.5","","0.0","","0.0","","4.8","","3.8","","8","","7","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-25","1973","02","25","","-7.2","","-13.3","","-10.3","","28.3","","0.0","","0.3","","0.0","T","0.3","","10","","11","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-26","1973","02","26","","-11.1","","-15.0","","-13.1","","31.1","","0.0","","0.0","","0.8","","0.3","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-27","1973","02","27","","-8.9","","-12.2","","-10.6","","28.6","","0.0","","0.0","","5.6","","4.3","","13","","11","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-02-28","1973","02","28","","-6.1","","-12.2","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","15","","16","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-01","1973","03","01","","-2.8","","-8.9","","-5.9","","23.9","","0.0","","0.0","","0.3","","0.0","T","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-02","1973","03","02","","2.8","","-11.7","","-4.5","","22.5","","0.0","","0.0","","0.5","","0.3","","13","","27","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-03","1973","03","03","","0.6","","-9.4","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","10","","16","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-04","1973","03","04","","4.4","","-10.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-05","1973","03","05","","4.4","","-5.6","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","8","","29","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-06","1973","03","06","","1.1","","-5.6","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","8","","18","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-07","1973","03","07","","-1.7","","-6.7","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-08","1973","03","08","","3.9","","-8.3","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","8","","18","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-09","1973","03","09","","5.6","","-1.7","","2.0","","16.0","","0.0","","0.0","","0.5","","0.5","","5","","29","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-10","1973","03","10","","2.8","","-6.7","","-2.0","","20.0","","0.0","","0.0","","1.0","","1.0","","3","","5","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-11","1973","03","11","","-0.6","","-10.6","","-5.6","","23.6","","0.0","","0.0","","1.3","","0.8","","3","","2","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-12","1973","03","12","","2.2","","-10.6","","-4.2","","22.2","","0.0","","0.0","","0.8","","0.5","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-13","1973","03","13","","3.9","","-5.0","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-14","1973","03","14","","2.2","","-5.6","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","3","","18","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-15","1973","03","15","","7.8","","-4.4","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-16","1973","03","16","","7.8","","-1.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-17","1973","03","17","","3.9","","-5.0","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","T","32","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-18","1973","03","18","","1.7","","-10.0","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","0","T","14","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-19","1973","03","19","","7.8","","-3.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","16","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-20","1973","03","20","","6.1","","-4.4","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-21","1973","03","21","","6.7","","-2.2","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-22","1973","03","22","","5.6","","-2.8","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-23","1973","03","23","","7.8","","-3.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","18","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-24","1973","03","24","","10.0","","-2.2","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-25","1973","03","25","","10.0","","1.1","","5.6","","12.4","","0.0","","1.3","","0.8","","2.3","","0","T","34","","64",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-26","1973","03","26","","2.2","","-3.3","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-27","1973","03","27","","3.9","","-6.7","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-28","1973","03","28","","6.7","","-5.0","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-29","1973","03","29","","10.0","","-2.8","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-30","1973","03","30","","12.2","","-0.6","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-03-31","1973","03","31","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-01","1973","04","01","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-02","1973","04","02","","11.7","","0.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-03","1973","04","03","","13.9","","-0.6","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-04","1973","04","04","","8.9","","2.8","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","71",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-05","1973","04","05","","2.8","","-1.7","","0.6","","17.4","","0.0","","0.0","","0.3","","0.3","","0","","36","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-06","1973","04","06","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","0.5","","0.5","","0","T","34","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-07","1973","04","07","","7.2","","-5.0","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","2","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-08","1973","04","08","","4.4","","-6.1","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","","16","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-09","1973","04","09","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","16","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-10","1973","04","10","","18.3","","0.6","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-11","1973","04","11","","16.1","","3.9","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","2","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-12","1973","04","12","","12.8","","4.4","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-13","1973","04","13","","6.7","","-2.8","","2.0","","16.0","","0.0","","0.3","","20.3","","20.6","","0","","36","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-14","1973","04","14","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-15","1973","04","15","","3.9","","-7.2","","-1.7","","19.7","","0.0","","0.0","T","0.0","","0.0","T","5","","27","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-16","1973","04","16","","6.1","","-2.8","","1.7","","16.3","","0.0","","0.0","T","0.0","","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-17","1973","04","17","","8.9","","-4.4","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-18","1973","04","18","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","T","11","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-19","1973","04","19","","10.6","","0.0","","5.3","","12.7","","0.0","","0.3","","2.5","","2.8","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-20","1973","04","20","","10.0","","0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","34","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-21","1973","04","21","","11.7","","-2.8","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-22","1973","04","22","","12.8","","3.3","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-23","1973","04","23","","10.0","","2.2","","6.1","","11.9","","0.0","","2.8","","0.0","T","2.8","","0","","34","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-24","1973","04","24","","7.8","","0.0","","3.9","","14.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-25","1973","04","25","","9.4","","-2.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-26","1973","04","26","","15.0","","1.7","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","16","","63",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-27","1973","04","27","","8.9","","0.6","","4.8","","13.2","","0.0","","0.8","","1.8","","2.5","","0","","14","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-28","1973","04","28","","2.2","","0.0","","1.1","","16.9","","0.0","","0.0","","9.1","","8.9","","0","T","36","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-29","1973","04","29","","4.4","","-0.6","","1.9","","16.1","","0.0","","0.0","","1.3","","1.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-04-30","1973","04","30","","8.9","","-2.8","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-01","1973","05","01","","12.8","","0.0","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-02","1973","05","02","","17.8","","2.2","","10.0","","8.0","","0.0","","0.3","","0.0","","0.3","","0","","14","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-03","1973","05","03","","15.0","","4.4","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-04","1973","05","04","","9.4","","3.9","","6.7","","11.3","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-05","1973","05","05","","13.3","","2.2","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-06","1973","05","06","","18.9","","5.6","","12.3","","5.7","","0.0","","1.0","","0.0","","1.0","","0","","25","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-07","1973","05","07","","15.0","","3.9","","9.5","","8.5","","0.0","","0.3","","0.0","","0.3","","0","","18","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-08","1973","05","08","","10.6","","3.3","","7.0","","11.0","","0.0","","1.3","","0.0","","1.3","","0","","32","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-09","1973","05","09","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","68",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-10","1973","05","10","","15.0","","3.9","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","32","","60",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-11","1973","05","11","","16.1","","3.3","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","32","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-12","1973","05","12","","20.6","","3.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","14","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-13","1973","05","13","","25.0","","7.8","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-14","1973","05","14","","28.3","","8.9","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","18","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-15","1973","05","15","","21.7","","10.6","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","14","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-16","1973","05","16","","28.3","","12.2","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","32","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1973-05-17","1973","05","17","","24.4","","11.1","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","55",""
