"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-07","1987","02","07","","6.4","","1.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-08","1987","02","08","","6.3","","-3.6","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-09","1987","02","09","","4.7","","-4.8","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-10","1987","02","10","","8.9","","-4.7","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-11","1987","02","11","","2.1","","-4.0","","-1.0","","19.0","","0.0","","0.0","T","0.0","","0.0","T","5","","11","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-12","1987","02","12","","0.8","","-6.6","","-2.9","","20.9","","0.0","","0.8","","0.2","","1.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-13","1987","02","13","","-3.1","","-8.8","","-6.0","","24.0","","0.0","","0.0","T","0.2","","0.2","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-14","1987","02","14","","-4.1","","-8.8","","-6.5","","24.5","","0.0","","0.0","T","0.0","T","0.0","T","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-15","1987","02","15","","-2.2","","-7.9","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-16","1987","02","16","","-0.5","","-4.1","","-2.3","","20.3","","0.0","","0.0","T","0.0","","0.0","T","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-17","1987","02","17","","4.9","","-4.3","","0.3","","17.7","","0.0","","0.0","T","1.8","","1.4","","5","","29","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-18","1987","02","18","","5.3","","-5.7","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-19","1987","02","19","","5.5","","-4.7","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-20","1987","02","20","","5.0","","-3.7","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","6","","31","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-21","1987","02","21","","3.4","","-6.7","","-1.7","","19.7","","0.0","","0.0","","1.4","","1.4","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-22","1987","02","22","","1.7","","-5.3","","-1.8","","19.8","","0.0","","0.0","","1.2","","1.0","","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-23","1987","02","23","","-3.1","","-8.2","","-5.7","","23.7","","0.0","","0.0","","1.2","","1.2","","5","","27","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-24","1987","02","24","","-7.1","","-11.8","","-9.5","","27.5","","0.0","","0.0","","0.6","","0.6","","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-25","1987","02","25","","-7.2","","-13.0","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","6","","15","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-26","1987","02","26","","-7.1","","-15.0","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","6","","13","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-27","1987","02","27","","-8.7","","-12.2","","-10.5","","28.5","","0.0","","0.0","","0.8","","0.6","","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-02-28","1987","02","28","","-4.4","","-16.0","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-01","1987","03","01","","-9.0","","-15.7","","-12.4","","30.4","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-02","1987","03","02","","-5.7","","-11.0","","-8.4","","26.4","","0.0","","0.0","","0.2","","0.2","","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-03","1987","03","03","","-7.0","","-13.5","","-10.3","","28.3","","0.0","","0.0","","0.4","","0.4","","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-04","1987","03","04","","7.8","","-8.5","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-05","1987","03","05","","-2.4","","-10.7","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-06","1987","03","06","","1.1","","-7.5","","-3.2","","21.2","","0.0","","0.0","T","0.0","","0.0","T","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-07","1987","03","07","","-2.2","","-14.5","","-8.4","","26.4","","0.0","","0.0","","3.0","","3.0","","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-08","1987","03","08","","-7.3","","-18.1","","-12.7","","30.7","","0.0","","0.0","","0.0","T","0.0","T","7","","15","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-09","1987","03","09","","-7.3","","-14.8","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-10","1987","03","10","","-8.4","","-16.1","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-11","1987","03","11","","-5.6","","-12.9","","-9.3","","27.3","","0.0","","0.0","","1.4","","1.4","","7","","13","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-12","1987","03","12","","-3.6","","-7.9","","-5.8","","23.8","","0.0","","0.0","T","0.0","T","0.0","T","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-13","1987","03","13","","-1.8","","-5.5","","-3.7","","21.7","","0.0","","0.0","T","4.0","","4.0","","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-14","1987","03","14","","-2.1","","-6.9","","-4.5","","22.5","","0.0","","0.0","","5.6","","5.6","","14","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-15","1987","03","15","","-0.9","","-8.7","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-16","1987","03","16","","-0.7","","-10.4","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","16","","17","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-17","1987","03","17","","3.6","","-1.2","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","15","","15","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-18","1987","03","18","","1.3","","-2.4","","-0.6","","18.6","","0.0","","0.0","T","0.0","","0.0","T","14","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-19","1987","03","19","","1.0","","-1.4","","-0.2","","18.2","","0.0","","0.0","T","2.6","","2.6","","12","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-20","1987","03","20","","-1.1","","-4.0","","-2.6","","20.6","","0.0","","0.0","","5.2","","5.2","","14","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-21","1987","03","21","","-1.4","","-3.8","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-22","1987","03","22","","-3.3","","-4.7","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-23","1987","03","23","","0.5","","-5.6","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-24","1987","03","24","","8.9","","-8.2","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-25","1987","03","25","","8.4","","-3.8","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-26","1987","03","26","","4.5","","-8.6","","-2.1","","20.1","","0.0","","0.0","","1.6","","1.6","","6","","34","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-27","1987","03","27","","-8.5","","-18.5","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-28","1987","03","28","","-2.5","","-15.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-29","1987","03","29","","6.7","","-7.5","","-0.4","","18.4","","0.0","","0.0","T","0.0","T","0.0","T","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-30","1987","03","30","","13.9","","1.2","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-03-31","1987","03","31","","8.0","","-0.2","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","5","","32","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-01","1987","04","01","","8.9","","-3.9","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-02","1987","04","02","","17.5","","-1.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-03","1987","04","03","","18.7","","0.9","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-04","1987","04","04","","14.5","","2.4","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","31","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-05","1987","04","05","","13.3","","3.3","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-06","1987","04","06","","12.8","","-0.6","","6.1","","11.9","","0.0","","5.2","","0.0","","5.2","","0","","28","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-07","1987","04","07","","16.2","","-0.4","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-08","1987","04","08","","3.3","","-1.8","","0.8","","17.2","","0.0","","14.2","","1.8","","16.0","","0","","32","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-09","1987","04","09","","8.1","","-0.5","","3.8","","14.2","","0.0","","0.0","","0.0","T","0.0","T","0","","33","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-10","1987","04","10","","9.1","","-2.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","14","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-11","1987","04","11","","7.7","","0.8","","4.3","","13.7","","0.0","","0.2","","0.0","T","0.2","","0","","30","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-12","1987","04","12","","11.4","","-1.6","","4.9","","13.1","","0.0","","0.0","","0.8","","0.8","","0","","29","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-13","1987","04","13","","15.5","","-0.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","16","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-14","1987","04","14","","16.0","","2.6","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","33","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-15","1987","04","15","","13.4","","2.4","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","69",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-16","1987","04","16","","18.8","","1.2","","10.0","","8.0","","0.0","","0.2","","0.0","","0.2","","0","","31","","63",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-17","1987","04","17","","9.6","","2.3","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-18","1987","04","18","","6.8","","0.8","","3.8","","14.2","","0.0","","0.0","","0.0","T","0.0","T","0","","5","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-19","1987","04","19","","10.5","","-1.6","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","31","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-20","1987","04","20","","14.5","","-2.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","17","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-21","1987","04","21","","17.6","","2.3","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-22","1987","04","22","","12.5","","0.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-23","1987","04","23","","12.9","","-2.2","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","17","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-24","1987","04","24","","15.9","","4.7","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-25","1987","04","25","","14.5","","1.3","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-26","1987","04","26","","16.1","","1.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-27","1987","04","27","","27.3","","6.3","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","25","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-28","1987","04","28","","25.8","","6.5","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","8","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-29","1987","04","29","","21.7","","8.7","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","9","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-04-30","1987","04","30","","24.5","","10.4","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","11","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-01","1987","05","01","","21.8","","11.4","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-02","1987","05","02","","11.5","","6.7","","9.1","","8.9","","0.0","","2.2","","0.0","","2.2","","0","","29","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-03","1987","05","03","","18.2","","4.3","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-04","1987","05","04","","20.7","","6.1","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","65",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-05","1987","05","05","","18.5","","3.7","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-06","1987","05","06","","22.4","","5.8","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-07","1987","05","07","","29.9","","10.2","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-08","1987","05","08","","21.2","","10.5","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-09","1987","05","09","","19.9","","7.2","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-10","1987","05","10","","15.4","","5.0","","10.2","","7.8","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-11","1987","05","11","","23.5","","7.6","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-12","1987","05","12","","16.5","","5.7","","11.1","","6.9","","0.0","","1.8","","0.0","","1.8","","0","","32","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-13","1987","05","13","","14.8","","2.9","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-14","1987","05","14","","25.5","","5.7","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","30","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-15","1987","05","15","","17.3","","6.5","","11.9","","6.1","","0.0","","0.6","","0.0","","0.6","","0","","33","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-16","1987","05","16","","16.5","","3.8","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1987-05-17","1987","05","17","","20.7","","4.0","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","17","","52",""
