"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-09","1982","03","09","","1.3","","-5.6","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","55","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-10","1982","03","10","","2.4","","-8.5","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","54","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-11","1982","03","11","","0.3","","-5.8","","-2.8","","20.8","","0.0","","0.0","T","23.0","","15.1","","52","","32","","67",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-12","1982","03","12","","-1.1","","-10.0","","-5.6","","23.6","","0.0","","0.0","","0.2","","0.2","","70","","31","","59",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-13","1982","03","13","","4.4","","-9.8","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","63","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-14","1982","03","14","","2.2","","-9.7","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","59","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-15","1982","03","15","","2.4","","-12.9","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","57","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-16","1982","03","16","","-4.4","","-13.8","","-9.1","","27.1","","0.0","","0.0","","0.4","","0.2","","56","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-17","1982","03","17","","-5.8","","-10.2","","-8.0","","26.0","","0.0","","0.0","","2.2","","2.0","","56","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-18","1982","03","18","","-5.2","","-16.3","","-10.8","","28.8","","0.0","","0.0","","0.8","","0.6","","57","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-19","1982","03","19","","-0.4","","-9.4","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","56","","17","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-20","1982","03","20","","2.5","","-5.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","55","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-21","1982","03","21","","6.6","","-6.6","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-22","1982","03","22","","8.0","","-6.2","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","47","","29","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-23","1982","03","23","","2.4","","-2.2","","0.1","","17.9","","0.0","","0.0","","3.6","","2.4","","42","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-24","1982","03","24","","2.7","","-5.4","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-25","1982","03","25","","1.2","","-7.7","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","41","","13","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-26","1982","03","26","","3.3","","-5.9","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","38","","15","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-27","1982","03","27","","4.5","","-2.4","","1.1","","16.9","","0.0","","0.0","","0.2","","0.2","","35","","29","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-28","1982","03","28","","3.2","","-5.6","","-1.2","","19.2","","0.0","","0.0","","1.6","","0.7","","30","","13","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-29","1982","03","29","","4.4","","-9.2","","-2.4","","20.4","","0.0","","0.0","T","0.0","T","0.0","T","30","","28","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-30","1982","03","30","","-6.9","","-14.1","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","27","","32","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-03-31","1982","03","31","","-9.9","","-18.1","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","27","","6","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-01","1982","04","01","","-9.0","","-15.2","","-12.1","","30.1","","0.0","","0.0","","10.7","","8.0","","32","","7","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-02","1982","04","02","","-12.4","","-19.9","","-16.2","","34.2","","0.0","","0.0","","0.4","","0.4","","34","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-03","1982","04","03","","-9.6","","-21.7","","-15.7","","33.7","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-04","1982","04","04","","-6.9","","-19.9","","-13.4","","31.4","","0.0","","0.0","","0.2","","0.2","","34","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-05","1982","04","05","","-3.6","","-13.4","","-8.5","","26.5","","0.0","","0.0","","0.2","","0.2","","33","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-06","1982","04","06","","-3.0","","-11.7","","-7.4","","25.4","","0.0","","0.0","","0.2","","0.2","","32","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-07","1982","04","07","","0.4","","-14.3","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-08","1982","04","08","","5.5","","-6.0","","-0.3","","18.3","","0.0","","0.2","","0.7","","1.1","","28","","34","","69",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-09","1982","04","09","","0.6","","-8.3","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","27","","16","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-10","1982","04","10","","9.0","","-1.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","26","","15","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-11","1982","04","11","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-12","1982","04","12","","5.7","","-4.4","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","21","","13","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-13","1982","04","13","","11.3","","1.2","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","19","","28","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-14","1982","04","14","","4.2","","-2.1","","1.1","","16.9","","0.0","","0.0","","11.8","","8.2","","12","","27","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-15","1982","04","15","","7.5","","-1.1","","3.2","","14.8","","0.0","","0.0","","3.0","","2.6","","15","","29","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-16","1982","04","16","","9.4","","-2.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-17","1982","04","17","","10.8","","-1.4","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","3","","31","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-18","1982","04","18","","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","1.2","","1.2","","0","T","33","","59",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-19","1982","04","19","","8.0","","-2.2","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","T","29","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-20","1982","04","20","","12.8","","-0.4","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-21","1982","04","21","","19.4","","1.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-22","1982","04","22","","21.4","","2.0","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-23","1982","04","23","","16.5","","2.0","","9.3","","8.7","","0.0","","1.0","","0.0","","1.0","","0","","32","","78",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-24","1982","04","24","","8.4","","1.3","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","59",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-25","1982","04","25","","12.8","","0.8","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-26","1982","04","26","","17.0","","1.7","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-27","1982","04","27","","19.9","","1.6","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","19","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-28","1982","04","28","","18.6","","5.2","","11.9","","6.1","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","57",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-29","1982","04","29","","11.6","","4.4","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","91",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-04-30","1982","04","30","","15.1","","0.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","21","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-01","1982","05","01","","20.7","","4.0","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-02","1982","05","02","","20.7","","5.0","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","63",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-03","1982","05","03","","14.1","","4.7","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","30","","70",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-04","1982","05","04","","6.3","","-0.5","","2.9","","15.1","","0.0","","0.0","","0.0","T","0.0","T","0","","27","","70",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-05","1982","05","05","","7.6","","-0.7","","3.5","","14.5","","0.0","","0.2","","2.2","","1.4","","0","","27","","94",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-06","1982","05","06","","10.4","","-0.8","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","32","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-07","1982","05","07","","7.2","","-3.2","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","4","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-08","1982","05","08","","10.3","","-1.0","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-09","1982","05","09","","11.9","","1.4","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-10","1982","05","10","","16.8","","0.7","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","17","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-11","1982","05","11","","21.8","","6.2","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","21","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-12","1982","05","12","","19.4","","9.2","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-13","1982","05","13","","18.8","","6.8","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-14","1982","05","14","","22.7","","10.7","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-15","1982","05","15","","24.9","","10.9","","17.9","","0.1","","0.0","","0.2","","0.0","","0.2","","0","","17","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-16","1982","05","16","","19.0","","9.1","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1982-05-17","1982","05","17","","22.9","","5.7","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","10","","37",""
