"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-11","1964","01","11","","-13.9","","-19.4","","-16.7","","34.7","","0.0","","0.0","","1.3","","0.8","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-12","1964","01","12","","-3.3","","-20.0","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-13","1964","01","13","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-14","1964","01","14","","0.6","","-10.6","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","10","","29","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-15","1964","01","15","","-6.1","","-12.2","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-16","1964","01","16","","-3.9","","-9.4","","-6.7","","24.7","","0.0","","0.0","","9.7","","5.6","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-17","1964","01","17","","-2.8","","-12.8","","-7.8","","25.8","","0.0","","0.0","","0.8","","0.5","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-18","1964","01","18","","-6.7","","-11.7","","-9.2","","27.2","","0.0","","0.0","","0.8","","0.5","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-19","1964","01","19","","-11.7","","-14.4","","-13.1","","31.1","","0.0","","0.0","","2.0","","0.0","T","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-20","1964","01","20","","-12.2","","-25.0","","-18.6","","36.6","","0.0","","0.0","","4.1","","3.6","","18","","5","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-21","1964","01","21","","-24.4","","-28.9","","-26.7","","44.7","","0.0","","0.0","","1.0","","1.3","","18","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-22","1964","01","22","","-22.2","","-26.1","","-24.2","","42.2","","0.0","","0.0","","1.5","","1.8","","20","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-23","1964","01","23","","-20.6","","-25.0","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-24","1964","01","24","","-10.0","","-22.2","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-25","1964","01","25","","-8.9","","-17.8","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-26","1964","01","26","","-6.7","","-17.8","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-27","1964","01","27","","-4.4","","-11.7","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-28","1964","01","28","","-0.6","","-10.6","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-29","1964","01","29","","1.7","","-8.9","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-30","1964","01","30","","3.9","","-8.3","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-01-31","1964","01","31","","-0.6","","-9.4","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","13","","16","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-01","1964","02","01","","1.1","","-6.1","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-02","1964","02","02","","1.7","","-10.6","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-03","1964","02","03","","5.6","","-1.1","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","13","","34","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-04","1964","02","04","","0.6","","-3.3","","-1.4","","19.4","","0.0","","0.0","","7.6","","6.6","","13","","34","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-05","1964","02","05","","-0.6","","-8.3","","-4.5","","22.5","","0.0","","0.0","","3.8","","2.8","","20","","34","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-06","1964","02","06","","5.0","","-9.4","","-2.2","","20.2","","0.0","","0.0","T","0.0","","0.0","T","20","","29","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-07","1964","02","07","","5.6","","-2.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","20","","29","","82",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-08","1964","02","08","","4.4","","-3.3","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","18","","27","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-09","1964","02","09","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.3","","0.0","T","0.3","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-10","1964","02","10","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","15","","29","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-11","1964","02","11","","1.7","","-8.9","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","13","","29","","64",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-12","1964","02","12","","1.7","","-11.7","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","13","","27","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-13","1964","02","13","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","13","","27","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-14","1964","02","14","","-1.1","","-12.8","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","10","","16","S","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-15","1964","02","15","","1.1","","-7.8","","-3.4","","21.4","","0.0","","0.0","","0.3","","0.3","","10","","29","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-16","1964","02","16","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-17","1964","02","17","","-2.8","","-12.8","","-7.8","","25.8","","0.0","","0.0","","0.3","","0.3","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-18","1964","02","18","","5.6","","-12.8","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","10","","32","","68",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-19","1964","02","19","","1.1","","-7.8","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","10","","32","","69",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-20","1964","02","20","","7.8","","-3.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","10","","29","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-21","1964","02","21","","3.9","","-9.4","","-2.8","","20.8","","0.0","","0.0","T","0.0","T","0.0","T","8","","29","","89",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-22","1964","02","22","","3.9","","-13.3","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","5","","36","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-23","1964","02","23","","6.1","","-3.9","","1.1","","16.9","","0.0","","0.0","","0.3","","0.3","","3","","29","","97",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-24","1964","02","24","","-2.2","","-10.0","","-6.1","","24.1","","0.0","","0.0","","0.3","","0.3","","3","","34","","72",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-25","1964","02","25","","-1.7","","-7.2","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","3","","16","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-26","1964","02","26","","2.8","","-5.6","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","3","","32","","74",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-27","1964","02","27","","6.1","","-6.1","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","3","","27","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-28","1964","02","28","","4.4","","-1.1","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.0","T","3","","27","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-02-29","1964","02","29","","5.0","","-3.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","3","","27","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-01","1964","03","01","","1.7","","-16.7","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","3","","34","","63",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-02","1964","03","02","","-6.1","","-18.3","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-03","1964","03","03","","-3.9","","-15.6","","-9.8","","27.8","","0.0","","0.0","","0.8","","0.3","","0","T","2","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-04","1964","03","04","","-4.4","","-15.6","","-10.0","","28.0","","0.0","","0.0","","2.5","","1.5","","3","","14","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-05","1964","03","05","","-6.7","","-16.7","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","3","","32","S","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-06","1964","03","06","","-8.3","","-14.4","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-07","1964","03","07","","-5.0","","-18.9","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-08","1964","03","08","","-5.0","","-12.2","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","3","","11","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-09","1964","03","09","","-5.6","","-11.1","","-8.4","","26.4","","0.0","","0.0","","0.5","","0.0","T","3","","14","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-10","1964","03","10","","-3.9","","-11.7","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-11","1964","03","11","","3.9","","-12.8","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-12","1964","03","12","","1.7","","-8.9","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-13","1964","03","13","","3.3","","-8.9","","-2.8","","20.8","","0.0","","0.0","","0.5","","0.0","T","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-14","1964","03","14","","6.7","","-7.2","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-15","1964","03","15","","1.7","","-12.2","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-16","1964","03","16","","-7.8","","-17.2","","-12.5","","30.5","","0.0","","0.0","","1.8","","1.3","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-17","1964","03","17","","8.3","","-11.1","","-1.4","","19.4","","0.0","","0.0","T","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-18","1964","03","18","","2.8","","-10.6","","-3.9","","21.9","","0.0","","0.0","","2.5","","2.5","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-19","1964","03","19","","-10.6","","-18.9","","-14.8","","32.8","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-20","1964","03","20","","-9.4","","-15.6","","-12.5","","30.5","","0.0","","0.0","","0.8","","0.8","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-21","1964","03","21","","-10.0","","-14.4","","-12.2","","30.2","","0.0","","0.0","","4.6","","3.8","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-22","1964","03","22","","-12.8","","-24.4","","-18.6","","36.6","","0.0","","0.0","","0.5","","0.5","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-23","1964","03","23","","-18.3","","-27.2","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-24","1964","03","24","","-15.0","","-25.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-25","1964","03","25","","-11.7","","-22.2","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-26","1964","03","26","","-5.6","","-16.1","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-27","1964","03","27","","-1.1","","-18.9","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-28","1964","03","28","","-4.4","","-14.4","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-29","1964","03","29","","12.2","","-7.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-30","1964","03","30","","16.7","","-1.7","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-03-31","1964","03","31","","17.2","","1.1","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-01","1964","04","01","","10.6","","0.0","","5.3","","12.7","","0.0","","1.8","","0.0","T","1.8","","0","","34","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-02","1964","04","02","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","2.0","","2.0","","0","T","34","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-03","1964","04","03","","13.3","","-2.8","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","18","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-04","1964","04","04","","8.3","","3.3","","5.8","","12.2","","0.0","","9.7","","0.0","","9.7","","0","","7","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-05","1964","04","05","","3.9","","-5.6","","-0.9","","18.9","","0.0","","2.3","","0.8","","3.3","","0","","2","","66",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-06","1964","04","06","","3.9","","-7.8","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-07","1964","04","07","","13.9","","-3.9","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-08","1964","04","08","","12.2","","2.8","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","34","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-09","1964","04","09","","13.9","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-10","1964","04","10","","17.8","","1.1","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","80",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-11","1964","04","11","","10.0","","-0.6","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","32","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-12","1964","04","12","","10.0","","-2.8","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-13","1964","04","13","","10.0","","-1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-14","1964","04","14","","13.3","","0.0","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-15","1964","04","15","","6.1","","-2.8","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","36","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-16","1964","04","16","","0.0","","-6.1","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","34","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-17","1964","04","17","","2.2","","-6.7","","-2.3","","20.3","","0.0","","0.0","","1.5","","0.8","","0","","34","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-18","1964","04","18","","11.7","","-6.1","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","25","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-19","1964","04","19","","16.1","","2.8","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","32","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-20","1964","04","20","","5.6","","-0.6","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","","2","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-21","1964","04","21","","9.4","","-3.9","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-22","1964","04","22","","6.1","","0.6","","3.4","","14.6","","0.0","","0.0","T","0.0","T","0.0","T","0","","36","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-23","1964","04","23","","10.0","","-3.9","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-24","1964","04","24","","12.8","","-0.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-25","1964","04","25","","16.1","","1.1","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","36","S","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-26","1964","04","26","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","1.5","","1.5","","0","T","34","S","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-27","1964","04","27","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-28","1964","04","28","","14.4","","-1.7","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-29","1964","04","29","","23.9","","3.9","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-04-30","1964","04","30","","16.7","","6.7","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","34","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-01","1964","05","01","","16.1","","7.8","","12.0","","6.0","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-02","1964","05","02","","15.6","","8.3","","12.0","","6.0","","0.0","","0.3","","0.0","","0.3","","0","","7","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-03","1964","05","03","","13.3","","6.1","","9.7","","8.3","","0.0","","6.9","","0.0","","6.9","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-04","1964","05","04","","8.3","","5.6","","7.0","","11.0","","0.0","","13.5","","0.0","","13.5","","0","","34","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-05","1964","05","05","","11.7","","4.4","","8.1","","9.9","","0.0","","6.6","","0.0","","6.6","","0","","34","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-06","1964","05","06","","10.6","","6.1","","8.4","","9.6","","0.0","","7.1","","0.0","","7.1","","0","","34","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-07","1964","05","07","","12.8","","6.7","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-08","1964","05","08","","20.0","","4.4","","12.2","","5.8","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-09","1964","05","09","","15.0","","4.4","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-10","1964","05","10","","11.7","","1.7","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","36","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-11","1964","05","11","","17.2","","2.2","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","18","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-12","1964","05","12","","17.2","","5.0","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","64",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-13","1964","05","13","","15.6","","5.0","","10.3","","7.7","","0.0","","0.3","","0.0","","0.3","","0","","34","","68",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-14","1964","05","14","","14.4","","1.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","27","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-15","1964","05","15","","18.9","","2.2","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1964-05-16","1964","05","16","","20.6","","2.2","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","16","","35",""
