"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-01","1960","01","01","","-11.1","","-13.9","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-02","1960","01","02","","-11.1","","-19.4","","-15.3","","33.3","","0.0","","0.0","","1.3","","1.3","","15","","2","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-03","1960","01","03","","-10.6","","-28.9","","-19.8","","37.8","","0.0","","0.0","","0.5","","0.5","","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-04","1960","01","04","","-2.2","","-23.3","","-12.8","","30.8","","0.0","","0.0","","0.3","","0.3","","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-05","1960","01","05","","4.4","","-19.4","","-7.5","","25.5","","0.0","","0.0","T","0.0","T","0.0","T","10","","29","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-06","1960","01","06","","2.8","","-1.7","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","8","","29","","74",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-07","1960","01","07","","-1.7","","-10.0","","-5.9","","23.9","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-08","1960","01","08","","-10.6","","-16.1","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-09","1960","01","09","","-10.0","","-20.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-10","1960","01","10","","-5.6","","-13.9","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-11","1960","01","11","","-3.3","","-16.1","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-12","1960","01","12","","-10.6","","-20.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-13","1960","01","13","","-7.8","","-19.4","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","8","","16","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-14","1960","01","14","","-7.8","","-15.6","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-15","1960","01","15","","1.7","","-16.1","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-16","1960","01","16","","-10.0","","-18.3","","-14.2","","32.2","","0.0","","0.0","","1.5","","1.5","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-17","1960","01","17","","-11.7","","-15.0","","-13.4","","31.4","","0.0","","0.0","","1.5","","1.5","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-18","1960","01","18","","-17.2","","-22.2","","-19.7","","37.7","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-19","1960","01","19","","-8.9","","-25.6","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-20","1960","01","20","","-9.4","","-13.3","","-11.4","","29.4","","0.0","","0.0","","0.3","","0.3","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-21","1960","01","21","","-16.7","","-23.3","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-22","1960","01","22","","-17.8","","-24.4","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-23","1960","01","23","","-16.1","","-28.3","","-22.2","","40.2","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-24","1960","01","24","","-12.8","","-21.7","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-25","1960","01","25","","-16.7","","-20.0","","-18.4","","36.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-26","1960","01","26","","-13.9","","-22.8","","-18.4","","36.4","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-27","1960","01","27","","-15.0","","-21.1","","-18.1","","36.1","","0.0","","0.0","","1.3","","1.3","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-28","1960","01","28","","-8.9","","-18.3","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-29","1960","01","29","","0.6","","-15.6","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-30","1960","01","30","","5.6","","-8.3","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-01-31","1960","01","31","","3.9","","-6.1","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","8","","16","","53",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-01","1960","02","01","","2.2","","-7.2","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","8","","18","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-02","1960","02","02","","-6.1","","-14.4","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-03","1960","02","03","","-6.1","","-9.4","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-04","1960","02","04","","-2.2","","-10.0","","-6.1","","24.1","","0.0","","0.0","T","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-05","1960","02","05","","-5.6","","-8.9","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-06","1960","02","06","","-3.3","","-10.0","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-07","1960","02","07","","3.9","","-8.3","","-2.2","","20.2","","0.0","","0.8","","3.0","","3.8","","8","","32","","80",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-08","1960","02","08","","-6.7","","-9.4","","-8.1","","26.1","","0.0","","0.0","","2.3","","2.3","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-09","1960","02","09","","-11.7","","-14.4","","-13.1","","31.1","","0.0","","0.0","","5.6","","5.6","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-10","1960","02","10","","-13.3","","-20.6","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-11","1960","02","11","","-4.4","","-23.3","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-12","1960","02","12","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-13","1960","02","13","","2.8","","-8.3","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","10","","29","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-14","1960","02","14","","0.6","","-11.7","","-5.6","","23.6","","0.0","","0.0","T","0.0","","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-15","1960","02","15","","5.0","","-6.1","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-16","1960","02","16","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","0.0","","1.5","","1.5","","10","","34","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-17","1960","02","17","","-8.9","","-15.6","","-12.3","","30.3","","0.0","","0.0","","1.0","","1.0","","10","","36","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-18","1960","02","18","","-12.2","","-22.2","","-17.2","","35.2","","0.0","","0.0","","0.3","","0.3","","10","","16","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-19","1960","02","19","","-12.2","","-14.4","","-13.3","","31.3","","0.0","","0.0","","0.3","","0.3","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-20","1960","02","20","","-7.8","","-23.3","","-15.6","","33.6","","0.0","","0.0","","0.8","","0.8","","10","","16","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-21","1960","02","21","","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","10","","16","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-22","1960","02","22","","-10.0","","-18.3","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-23","1960","02","23","","-10.6","","-25.0","","-17.8","","35.8","","0.0","","0.0","","0.3","","0.3","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-24","1960","02","24","","-11.7","","-13.9","","-12.8","","30.8","","0.0","","0.0","","5.6","","5.6","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-25","1960","02","25","","-11.7","","-16.7","","-14.2","","32.2","","0.0","","0.0","","0.5","","0.5","","15","","32","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-26","1960","02","26","","-11.1","","-14.4","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-27","1960","02","27","","-14.4","","-17.2","","-15.8","","33.8","","0.0","","0.0","","0.3","","0.3","","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-28","1960","02","28","","-7.2","","-25.0","","-16.1","","34.1","","0.0","","0.0","","0.5","","0.5","","13","","36","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-02-29","1960","02","29","","-18.9","","-23.9","","-21.4","","39.4","","0.0","","0.0","","0.0","T","0.0","T","13","","36","S","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-03-01","1960","03","01","","-22.2","","-26.7","","-24.5","","42.5","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-03-02","1960","03","02","","-17.2","","-33.3","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-03-03","1960","03","03","","-11.1","","-27.8","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-03-04","1960","03","04","","-12.2","","-22.8","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-03-05","1960","03","05","","-11.1","","-23.9","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-03-06","1960","03","06","","-7.8","","-18.3","","-13.1","","31.1","","0.0","","0.0","","0.3","","0.3","","10","","14","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-03-07","1960","03","07","","-1.7","","-20.0","","-10.9","","28.9","","0.0","","0.0","","1.8","","1.8","","10","","14","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-03-08","1960","03","08","","-7.8","","-10.6","","-9.2","","27.2","","0.0","","0.0","","0.8","","0.8","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-03-09","1960","03","09","","-9.4","","-15.6","","-12.5","","30.5","","0.0","","0.0","","1.0","","1.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-03-10","1960","03","10","","-13.9","","-18.9","","-16.4","","34.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-03-11","1960","03","11","","-12.2","","-25.0","","-18.6","","36.6","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1960-03-12","1960","03","12","","-8.3","","-20.0","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","10","","16","","48",""
