"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-11","1955","01","11","","-15.0","","-24.4","","-19.7","","37.7","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-12","1955","01","12","","0.6","","-18.9","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-13","1955","01","13","","-2.2","","-5.0","","-3.6","","21.6","","0.0","","0.0","","0.3","","0.3","","4","","29","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-14","1955","01","14","","-2.2","","-9.4","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-15","1955","01","15","","-2.8","","-6.7","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-16","1955","01","16","","-8.9","","-12.2","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-17","1955","01","17","","-6.7","","-14.4","","-10.6","","28.6","","0.0","","0.0","","0.8","","0.8","","4","","18","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-18","1955","01","18","","-7.2","","-12.2","","-9.7","","27.7","","0.0","","0.0","","1.0","","1.0","","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-19","1955","01","19","","-13.9","","-17.2","","-15.6","","33.6","","0.0","","0.0","","0.3","","0.3","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-20","1955","01","20","","-6.1","","-18.9","","-12.5","","30.5","","0.0","","0.0","","0.3","","0.3","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-21","1955","01","21","","-2.8","","-11.7","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","5","","27","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-22","1955","01","22","","3.3","","-13.9","","-5.3","","23.3","","0.0","","0.0","T","2.5","","2.5","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-23","1955","01","23","","2.8","","-5.0","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","8","","32","","79",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-24","1955","01","24","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-25","1955","01","25","","-3.9","","-12.2","","-8.1","","26.1","","0.0","","0.0","","2.3","","2.3","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-26","1955","01","26","","2.8","","-12.8","","-5.0","","23.0","","0.0","","0.0","","0.3","","0.3","","9","","27","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-27","1955","01","27","","0.0","","-11.7","","-5.9","","23.9","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-28","1955","01","28","","3.9","","-8.9","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-29","1955","01","29","","0.0","","-8.9","","-4.5","","22.5","","0.0","","0.0","","0.3","","0.3","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-30","1955","01","30","","4.4","","-6.7","","-1.2","","19.2","","0.0","","0.0","T","0.5","","0.5","","8","","32","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-01-31","1955","01","31","","-1.1","","-11.7","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-01","1955","02","01","","-2.8","","-4.4","","-3.6","","21.6","","0.0","","0.0","T","0.0","T","0.0","T","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-02","1955","02","02","","-0.6","","-8.3","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-03","1955","02","03","","3.3","","-10.6","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-04","1955","02","04","","0.6","","-5.0","","-2.2","","20.2","","0.0","","0.0","","5.8","","5.8","","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-05","1955","02","05","","-4.4","","-8.3","","-6.4","","24.4","","0.0","","0.0","","3.8","","3.8","","9","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-06","1955","02","06","","-4.4","","-15.6","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","13","","18","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-07","1955","02","07","","0.6","","-10.0","","-4.7","","22.7","","0.0","","0.0","","0.5","","0.5","","13","","32","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-08","1955","02","08","","-17.8","","-23.9","","-20.9","","38.9","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-09","1955","02","09","","-12.8","","-26.7","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-10","1955","02","10","","-12.8","","-17.8","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","11","","18","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-11","1955","02","11","","-11.7","","-21.7","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","10","","18","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-12","1955","02","12","","4.4","","-13.9","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-13","1955","02","13","","6.1","","-6.7","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-14","1955","02","14","","7.8","","-5.6","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","7","","32","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-15","1955","02","15","","5.6","","-3.9","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-16","1955","02","16","","1.7","","-3.9","","-1.1","","19.1","","0.0","","0.0","T","0.0","T","0.0","T","3","","36","","53",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-17","1955","02","17","","-11.7","","-16.1","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","2","","36","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-18","1955","02","18","","-3.9","","-20.0","","-12.0","","30.0","","0.0","","0.0","","0.3","","0.3","","2","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-19","1955","02","19","","1.1","","-6.1","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-20","1955","02","20","","0.0","","-8.3","","-4.2","","22.2","","0.0","","0.0","","1.3","","1.3","","2","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-21","1955","02","21","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","4.1","","4.1","","3","","36","","89",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-22","1955","02","22","","-20.0","","-23.9","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","5","","36","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-23","1955","02","23","","-17.8","","-29.4","","-23.6","","41.6","","0.0","","0.0","","0.0","T","0.0","T","5","","18","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-24","1955","02","24","","-18.9","","-27.2","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-25","1955","02","25","","-20.0","","-22.8","","-21.4","","39.4","","0.0","","0.0","","0.3","","0.3","","5","","36","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-26","1955","02","26","","-21.1","","-31.1","","-26.1","","44.1","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-27","1955","02","27","","-15.6","","-29.4","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","5","","18","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-02-28","1955","02","28","","-15.0","","-24.4","","-19.7","","37.7","","0.0","","0.0","","0.8","","0.8","","5","","36","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-01","1955","03","01","","-17.8","","-23.9","","-20.9","","38.9","","0.0","","0.0","","0.8","","0.8","","6","","9","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-02","1955","03","02","","-17.2","","-21.1","","-19.2","","37.2","","0.0","","0.0","","2.3","","2.3","","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-03","1955","03","03","","-24.4","","-27.8","","-26.1","","44.1","","0.0","","0.0","","0.8","","0.8","","9","","36","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-04","1955","03","04","","-10.6","","-33.3","","-22.0","","40.0","","0.0","","0.0","","0.8","","0.8","","9","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-05","1955","03","05","","-4.4","","-17.8","","-11.1","","29.1","","0.0","","0.0","","2.5","","2.5","","10","","36","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-06","1955","03","06","","6.1","","-13.9","","-3.9","","21.9","","0.0","","0.0","","0.8","","0.8","","12","","32","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-07","1955","03","07","","10.0","","0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-08","1955","03","08","","3.3","","0.0","","1.7","","16.3","","0.0","","0.0","","0.3","","0.3","","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-09","1955","03","09","","4.4","","-3.9","","0.3","","17.7","","0.0","","0.0","","0.3","","0.3","","2","","32","","64",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-10","1955","03","10","","-1.1","","-10.6","","-5.9","","23.9","","0.0","","0.0","","1.0","","1.0","","2","","18","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-11","1955","03","11","","-5.6","","-9.4","","-7.5","","25.5","","0.0","","0.0","","1.3","","1.3","","3","","9","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-12","1955","03","12","","-10.0","","-12.8","","-11.4","","29.4","","0.0","","0.0","","1.5","","1.5","","4","","9","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-13","1955","03","13","","-13.9","","-19.4","","-16.7","","34.7","","0.0","","0.0","","1.5","","1.5","","5","","36","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-14","1955","03","14","","-10.0","","-21.7","","-15.9","","33.9","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-15","1955","03","15","","-5.6","","-23.9","","-14.8","","32.8","","0.0","","0.0","","1.0","","1.0","","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-16","1955","03","16","","-0.6","","-8.3","","-4.5","","22.5","","0.0","","0.0","","0.8","","0.8","","8","","36","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-17","1955","03","17","","1.1","","-15.6","","-7.3","","25.3","","0.0","","0.0","","0.5","","0.5","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-18","1955","03","18","","-1.1","","-12.2","","-6.7","","24.7","","0.0","","0.0","","2.0","","2.0","","8","","36","","79",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-19","1955","03","19","","-10.0","","-16.7","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","11","","36","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-20","1955","03","20","","-9.4","","-18.9","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","11","","36","","79",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-21","1955","03","21","","-6.7","","-15.0","","-10.9","","28.9","","0.0","","0.0","","1.8","","1.8","","9","","5","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-22","1955","03","22","","-15.6","","-19.4","","-17.5","","35.5","","0.0","","0.0","","1.0","","1.0","","9","","36","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-23","1955","03","23","","-20.6","","-25.6","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-24","1955","03","24","","-13.9","","-27.2","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","10","","32","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-25","1955","03","25","","-8.3","","-20.6","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","10","","36","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-26","1955","03","26","","1.7","","-16.1","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","8","","18","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-27","1955","03","27","","11.1","","-4.4","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-28","1955","03","28","","12.2","","-2.2","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-29","1955","03","29","","12.8","","1.1","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-30","1955","03","30","","3.3","","-1.1","","1.1","","16.9","","0.0","","6.6","","0.0","T","6.6","","0","T","36","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-03-31","1955","03","31","","11.1","","0.6","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-01","1955","04","01","","9.4","","-2.8","","3.3","","14.7","","0.0","","0.5","","0.0","T","0.5","","0","","32","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-02","1955","04","02","","5.0","","-0.6","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","32","","68",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-03","1955","04","03","","0.6","","-6.7","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","","36","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-04","1955","04","04","","6.1","","-6.7","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-05","1955","04","05","","15.0","","-2.2","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-06","1955","04","06","","20.6","","0.6","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-07","1955","04","07","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-08","1955","04","08","","11.1","","4.4","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-09","1955","04","09","","16.1","","1.1","","8.6","","9.4","","0.0","","1.0","","0.0","","1.0","","0","","5","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-10","1955","04","10","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-11","1955","04","11","","10.6","","-2.8","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-12","1955","04","12","","10.6","","-3.3","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","18","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-13","1955","04","13","","8.9","","-1.1","","3.9","","14.1","","0.0","","1.3","","0.5","","1.8","","0","","36","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-14","1955","04","14","","5.6","","-1.1","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-15","1955","04","15","","10.0","","-3.3","","3.4","","14.6","","0.0","","0.0","","0.0","T","0.0","T","0","","36","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-16","1955","04","16","","11.7","","-3.3","","4.2","","13.8","","0.0","","0.0","T","0.0","T","0.0","T","0","","18","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-17","1955","04","17","","8.9","","-1.7","","3.6","","14.4","","0.0","","0.0","T","0.0","T","0.0","T","0","","36","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-18","1955","04","18","","5.0","","-1.1","","2.0","","16.0","","0.0","","0.5","","1.5","","2.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-19","1955","04","19","","-1.1","","-1.7","","-1.4","","19.4","","0.0","","0.0","","38.1","","38.1","","0","T","9","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-20","1955","04","20","","-2.2","","-3.9","","-3.1","","21.1","","0.0","","0.0","","7.9","","7.9","","28","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-21","1955","04","21","","3.3","","-10.6","","-3.7","","21.7","","0.0","","0.0","T","0.8","","0.8","","26","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-22","1955","04","22","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","T","0.0","","0.0","T","17","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-23","1955","04","23","","5.6","","-0.6","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-24","1955","04","24","","9.4","","-0.6","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","6","","36","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-25","1955","04","25","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-26","1955","04","26","","10.0","","-1.1","","4.5","","13.5","","0.0","","8.1","","0.0","T","8.1","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-27","1955","04","27","","1.7","","0.0","","0.9","","17.1","","0.0","","3.0","","14.2","","17.3","","0","T","36","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-28","1955","04","28","","0.6","","0.0","","0.3","","17.7","","0.0","","0.0","","9.9","","9.9","","5","","36","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-29","1955","04","29","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.0","","0.8","","0.8","","7","","27","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-04-30","1955","04","30","","11.7","","0.6","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-01","1955","05","01","","11.1","","-1.1","","5.0","","13.0","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-02","1955","05","02","","13.9","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","18","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-03","1955","05","03","","15.0","","3.3","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-04","1955","05","04","","16.1","","2.8","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","32","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-05","1955","05","05","","11.7","","5.0","","8.4","","9.6","","0.0","","0.5","","0.0","","0.5","","0","","32","","60",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-06","1955","05","06","","10.0","","2.8","","6.4","","11.6","","0.0","","0.3","","0.0","T","0.3","","0","","36","","82",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-07","1955","05","07","","16.1","","0.6","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","36","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-08","1955","05","08","","8.9","","5.6","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","92",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-09","1955","05","09","","11.7","","1.7","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","36","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-10","1955","05","10","","13.9","","0.6","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","36","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-11","1955","05","11","","13.3","","4.4","","8.9","","9.1","","0.0","","1.8","","0.0","","1.8","","0","","9","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-12","1955","05","12","","10.6","","2.8","","6.7","","11.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","5","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-13","1955","05","13","","6.1","","1.1","","3.6","","14.4","","0.0","","0.0","T","0.0","T","0.0","T","0","","5","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-14","1955","05","14","","12.2","","0.0","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","36","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-15","1955","05","15","","15.0","","0.6","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","14","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-16","1955","05","16","","16.1","","5.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1955-05-17","1955","05","17","","21.7","","4.4","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","47",""
