"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-01-29","1972","01","29","","-1.1","","-12.2","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","23","","32","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-01-30","1972","01","30","","-1.7","","-8.9","","-5.3","","23.3","","0.0","","0.0","","0.3","","0.0","T","23","","29","","64",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-01-31","1972","01","31","","-7.2","","-13.3","","-10.3","","28.3","","0.0","","0.0","","0.3","","0.3","","20","","36","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-01","1972","02","01","","-11.7","","-18.3","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","20","","23","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-02","1972","02","02","","-10.6","","-16.7","","-13.7","","31.7","","0.0","","0.0","","1.0","","1.0","","20","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-03","1972","02","03","","-12.2","","-17.8","","-15.0","","33.0","","0.0","","0.0","","1.3","","1.3","","20","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-04","1972","02","04","","-15.6","","-18.3","","-17.0","","35.0","","0.0","","0.0","","2.8","","3.0","","23","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-05","1972","02","05","","-16.7","","-21.7","","-19.2","","37.2","","0.0","","0.0","","1.5","","1.5","","25","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-06","1972","02","06","","-18.3","","-24.4","","-21.4","","39.4","","0.0","","0.0","","0.3","","0.3","","25","","16","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-07","1972","02","07","","-16.1","","-20.0","","-18.1","","36.1","","0.0","","0.0","","0.5","","0.5","","25","","14","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-08","1972","02","08","","-10.6","","-16.7","","-13.7","","31.7","","0.0","","0.0","","6.4","","5.6","","25","","16","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-09","1972","02","09","","-2.8","","-11.7","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","30","","18","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-10","1972","02","10","","2.2","","-11.1","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-11","1972","02","11","","2.2","","-7.2","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","30","","25","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-12","1972","02","12","","-1.1","","-8.9","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","28","","18","","53",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-13","1972","02","13","","2.2","","-12.2","","-5.0","","23.0","","0.0","","0.0","","0.3","","0.3","","28","","34","","53",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-14","1972","02","14","","-11.7","","-16.1","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-15","1972","02","15","","-6.1","","-13.3","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","28","","16","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-16","1972","02","16","","-0.6","","-9.4","","-5.0","","23.0","","0.0","","0.0","","0.3","","0.3","","28","","32","","72",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-17","1972","02","17","","0.0","","-7.2","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","28","","27","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-18","1972","02","18","","-6.1","","-18.9","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","28","","5","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-19","1972","02","19","","-17.2","","-19.4","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-20","1972","02","20","","-17.8","","-21.7","","-19.8","","37.8","","0.0","","0.0","","0.0","T","0.0","T","28","","32","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-21","1972","02","21","","-16.7","","-25.6","","-21.2","","39.2","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-22","1972","02","22","","-17.2","","-20.0","","-18.6","","36.6","","0.0","","0.0","","2.0","","2.0","","28","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-23","1972","02","23","","-13.9","","-20.0","","-17.0","","35.0","","0.0","","0.0","","0.8","","0.8","","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-24","1972","02","24","","-13.3","","-24.4","","-18.9","","36.9","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-25","1972","02","25","","-15.6","","-26.7","","-21.2","","39.2","","0.0","","0.0","","1.8","","1.8","","30","","5","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-26","1972","02","26","","-23.3","","-27.8","","-25.6","","43.6","","0.0","","0.0","","1.8","","1.8","","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-27","1972","02","27","","-21.7","","-25.6","","-23.7","","41.7","","0.0","","0.0","","5.3","","4.8","","33","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-28","1972","02","28","","-18.9","","-22.8","","-20.9","","38.9","","0.0","","0.0","","2.8","","2.3","","38","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-02-29","1972","02","29","","-18.9","","-24.4","","-21.7","","39.7","","0.0","","0.0","","3.0","","2.8","","38","","7","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-01","1972","03","01","","-20.0","","-31.7","","-25.9","","43.9","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-02","1972","03","02","","-17.8","","-30.0","","-23.9","","41.9","","0.0","","0.0","","0.8","","0.8","","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-03","1972","03","03","","-16.7","","-25.6","","-21.2","","39.2","","0.0","","0.0","","0.3","","0.3","","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-04","1972","03","04","","-11.7","","-21.7","","-16.7","","34.7","","0.0","","0.0","","0.8","","0.5","","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-05","1972","03","05","","-10.0","","-16.7","","-13.4","","31.4","","0.0","","0.0","","0.5","","0.5","","41","","7","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-06","1972","03","06","","-8.9","","-15.6","","-12.3","","30.3","","0.0","","0.0","","1.3","","1.3","","43","","32","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-07","1972","03","07","","-7.2","","-21.1","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","41","","36","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-08","1972","03","08","","-13.9","","-19.4","","-16.7","","34.7","","0.0","","0.0","","1.3","","1.3","","41","","9","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-09","1972","03","09","","-10.0","","-15.6","","-12.8","","30.8","","0.0","","0.0","","1.0","","1.3","","41","","16","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-10","1972","03","10","","0.6","","-10.6","","-5.0","","23.0","","0.0","","5.1","","0.0","T","5.1","","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-11","1972","03","11","","6.7","","-3.9","","1.4","","16.6","","0.0","","0.0","T","0.0","","0.0","T","33","","29","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-12","1972","03","12","","7.8","","-1.7","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","28","","18","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-13","1972","03","13","","11.7","","-0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-14","1972","03","14","","10.6","","0.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","20","","25","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-15","1972","03","15","","10.6","","1.7","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-16","1972","03","16","","9.4","","2.8","","6.1","","11.9","","0.0","","1.8","","0.0","","1.8","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-17","1972","03","17","","8.9","","0.0","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","10","","20","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-18","1972","03","18","","5.0","","0.6","","2.8","","15.2","","0.0","","0.0","T","2.0","","3.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-19","1972","03","19","","1.7","","0.0","","0.9","","17.1","","0.0","","3.8","","2.5","","6.9","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-20","1972","03","20","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","8","","32","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-21","1972","03","21","","6.1","","-2.2","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-22","1972","03","22","","6.1","","-1.1","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","5","","11","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-23","1972","03","23","","1.7","","-2.2","","-0.3","","18.3","","0.0","","3.8","","13.0","","21.3","","3","","11","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-24","1972","03","24","","3.3","","-3.3","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-25","1972","03","25","","0.6","","-2.8","","-1.1","","19.1","","0.0","","0.0","","0.3","","0.3","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-26","1972","03","26","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","0.5","","0.5","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-27","1972","03","27","","2.8","","-4.4","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-28","1972","03","28","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-29","1972","03","29","","5.0","","-5.6","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-30","1972","03","30","","8.3","","-2.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-03-31","1972","03","31","","10.0","","-0.6","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","T","20","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-01","1972","04","01","","6.1","","-9.4","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","76",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-02","1972","04","02","","-5.6","","-13.3","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","0","T","29","","77",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-03","1972","04","03","","-5.0","","-13.9","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","0","T","32","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-04","1972","04","04","","5.6","","-8.9","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","0","T","16","","53",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-05","1972","04","05","","13.3","","-1.7","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","T","14","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-06","1972","04","06","","11.7","","-1.1","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","29","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-07","1972","04","07","","6.7","","-1.1","","2.8","","15.2","","0.0","","1.5","","3.6","","6.4","","0","T","36","","66",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-08","1972","04","08","","6.7","","-3.3","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-09","1972","04","09","","3.3","","-2.8","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-10","1972","04","10","","7.8","","-6.1","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","20","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-11","1972","04","11","","10.6","","-1.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","T","16","","53",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-12","1972","04","12","","7.2","","-2.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-13","1972","04","13","","10.6","","-1.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","T","20","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-14","1972","04","14","","12.2","","2.8","","7.5","","10.5","","0.0","","0.5","","0.0","","0.5","","0","","29","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-15","1972","04","15","","5.0","","-0.6","","2.2","","15.8","","0.0","","3.8","","0.0","T","3.8","","0","","32","","85",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-16","1972","04","16","","5.0","","-3.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","36","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-17","1972","04","17","","6.1","","-5.0","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-18","1972","04","18","","7.8","","-2.2","","2.8","","15.2","","0.0","","0.0","","0.0","T","0.0","T","0","","18","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-19","1972","04","19","","16.1","","2.8","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","32","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-20","1972","04","20","","10.0","","1.1","","5.6","","12.4","","0.0","","2.5","","0.5","","3.0","","0","","34","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-21","1972","04","21","","7.8","","0.0","","3.9","","14.1","","0.0","","2.8","","7.4","","10.2","","0","","34","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-22","1972","04","22","","2.8","","-1.7","","0.6","","17.4","","0.0","","0.0","","8.6","","9.1","","10","","32","","71",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-23","1972","04","23","","3.9","","-5.0","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","3","","11","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-24","1972","04","24","","13.3","","1.1","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","T","16","","63",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-25","1972","04","25","","13.3","","3.9","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","T","29","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-26","1972","04","26","","16.1","","1.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-27","1972","04","27","","22.2","","2.8","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","18","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-28","1972","04","28","","26.1","","9.4","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","16","","69",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-29","1972","04","29","","16.1","","0.6","","8.4","","9.6","","0.0","","0.8","","1.3","","2.0","","0","","32","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-04-30","1972","04","30","","10.6","","1.1","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","32","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-01","1972","05","01","","14.4","","-0.6","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-02","1972","05","02","","17.2","","3.3","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-03","1972","05","03","","15.6","","5.0","","10.3","","7.7","","0.0","","2.8","","0.0","","2.8","","0","","32","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-04","1972","05","04","","10.6","","4.4","","7.5","","10.5","","0.0","","3.8","","0.0","","3.8","","0","","2","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-05","1972","05","05","","9.4","","1.1","","5.3","","12.7","","0.0","","6.6","","1.0","","7.6","","0","","7","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-06","1972","05","06","","12.2","","4.4","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","18","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-07","1972","05","07","","14.4","","2.8","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","16","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-08","1972","05","08","","16.1","","2.8","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","18","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-09","1972","05","09","","17.8","","3.9","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","14","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-10","1972","05","10","","17.8","","5.0","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-11","1972","05","11","","22.2","","6.1","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-12","1972","05","12","","21.1","","11.1","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","34","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-13","1972","05","13","","25.0","","10.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","27","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-14","1972","05","14","","17.8","","10.6","","14.2","","3.8","","0.0","","0.5","","0.0","","0.5","","0","","36","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-15","1972","05","15","","13.9","","6.7","","10.3","","7.7","","0.0","","3.8","","0.0","","3.8","","0","","29","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1972-05-16","1972","05","16","","15.6","","5.6","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","53",""
